# External probe log
# Columns: step | assert_at | src_idx | src_name | result | notes
# src_idx: 0=stack 1=mem 2=gc 3=rng 4=base

1 | 2 | 0 | stack | fail | Test 2/4 failed (8,12,128)
cnt=186 case=(8,16,128) src=stack built=True
cnt=187 case=(10,10,256) src=stack built=True
cnt=188 case=(8,20,128) src=stack built=True
cnt=189 case=(9,20,256) src=stack built=True
cnt=190 case=(9,12,256) src=stack built=True
cnt=191 case=(9,20,160) src=stack built=True
cnt=192 case=(10,10,224) src=stack built=True
cnt=193 case=(8,20,224) src=stack built=True
cnt=194 case=(8,20,160) src=stack built=True
cnt=195 case=(9,10,224) src=stack built=True
cnt=196 case=(9,10,160) src=stack built=True
cnt=197 case=(9,20,128) src=stack built=True
cnt=198 case=(8,16,192) src=stack built=True
cnt=199 case=(8,12,192) src=stack built=True
cnt=200 case=(8,12,224) src=stack built=True
cnt=201 case=(9,16,192) src=stack built=True
cnt=202 case=(10,8,256) src=stack built=True
cnt=203 case=(10,12,160) src=stack built=True
cnt=204 case=(8,12,128) src=stack built=True
cnt=205 case=(10,16,256) src=stack built=True
cnt=206 case=(10,20,128) src=stack built=True
cnt=207 case=(9,12,160) src=stack built=True
cnt=208 case=(8,12,256) src=stack built=True
cnt=209 case=(8,16,224) src=stack built=True
cnt=210 case=(8,8,256) src=stack built=True
cnt=211 case=(9,10,128) src=stack built=True
cnt=212 case=(9,16,160) src=stack built=True
cnt=213 case=(9,20,192) src=stack built=True
cnt=214 case=(9,16,128) src=stack built=True
cnt=215 case=(9,16,224) src=stack built=True
cnt=216 case=(8,12,160) src=stack built=True
cnt=217 case=(10,8,128) src=stack built=True
cnt=218 case=(10,16,160) src=stack built=True
cnt=219 case=(9,8,160) src=stack built=True
cnt=220 case=(8,8,160) src=stack built=True
cnt=221 case=(8,20,256) src=stack built=True
cnt=222 case=(9,12,224) src=stack built=True
cnt=223 case=(10,10,160) src=stack built=True
cnt=224 case=(10,12,256) src=stack built=True
cnt=225 case=(9,8,128) src=stack built=True
cnt=226 case=(10,10,224) src=stack built=True
cnt=227 case=(9,16,224) src=stack built=True
cnt=228 case=(10,10,128) src=stack built=True
cnt=229 case=(9,10,256) src=stack built=True
cnt=230 case=(9,16,128) src=stack built=True
cnt=231 case=(8,16,192) src=stack built=True
cnt=232 case=(8,20,256) src=stack built=True
cnt=233 case=(10,8,192) src=stack built=True
cnt=234 case=(9,8,128) src=stack built=True
cnt=235 case=(10,10,256) src=stack built=True
cnt=236 case=(9,12,256) src=stack built=True
cnt=237 case=(10,12,224) src=stack built=True
cnt=238 case=(9,10,224) src=stack built=True
cnt=239 case=(8,12,256) src=stack built=True
cnt=240 case=(9,20,128) src=stack built=True
cnt=241 case=(10,8,256) src=stack built=True
cnt=242 case=(8,8,192) src=stack built=True
cnt=243 case=(10,20,256) src=stack built=True
cnt=244 case=(9,20,192) src=stack built=True
cnt=245 case=(8,10,224) src=stack built=True
cnt=246 case=(8,12,192) src=stack built=True
cnt=247 case=(10,16,160) src=stack built=True
cnt=248 case=(9,8,256) src=stack built=True
cnt=249 case=(8,8,160) src=stack built=True
cnt=250 case=(10,10,192) src=stack built=True
cnt=251 case=(9,12,192) src=stack built=True
cnt=252 case=(10,16,192) src=stack built=True
cnt=253 case=(9,12,128) src=stack built=True
cnt=254 case=(8,8,128) src=stack built=True
cnt=255 case=(9,10,160) src=stack built=True
cnt=256 case=(10,20,224) src=stack built=True
cnt=257 case=(9,8,224) src=stack built=True
cnt=258 case=(8,16,128) src=stack built=True
cnt=259 case=(8,16,224) src=stack built=True
cnt=260 case=(10,20,128) src=stack built=True
cnt=261 case=(8,12,128) src=stack built=True
cnt=262 case=(9,20,224) src=stack built=True
cnt=263 case=(10,10,160) src=stack built=True
cnt=264 case=(10,12,256) src=stack built=True
cnt=265 case=(8,20,160) src=stack built=True
cnt=266 case=(8,20,128) src=stack built=True
cnt=267 case=(10,8,128) src=stack built=True
cnt=268 case=(9,12,224) src=stack built=True
cnt=269 case=(9,8,160) src=stack built=True
cnt=270 case=(10,12,128) src=stack built=True
cnt=271 case=(10,12,160) src=stack built=True
cnt=272 case=(10,8,224) src=stack built=True
cnt=273 case=(8,10,160) src=stack built=True
cnt=274 case=(8,20,192) src=stack built=True
cnt=275 case=(8,10,192) src=stack built=True
cnt=276 case=(10,20,192) src=stack built=True
cnt=277 case=(8,8,256) src=stack built=True
cnt=278 case=(10,12,192) src=stack built=True
cnt=279 case=(10,16,224) src=stack built=True
cnt=280 case=(10,20,160) src=stack built=True
cnt=281 case=(9,20,256) src=stack built=True
cnt=282 case=(8,10,256) src=stack built=True
cnt=283 case=(9,16,192) src=stack built=True
cnt=284 case=(9,10,128) src=stack built=True
cnt=285 case=(8,8,224) src=stack built=True
cnt=286 case=(8,20,224) src=stack built=True
cnt=287 case=(8,16,256) src=stack built=True
cnt=288 case=(8,12,160) src=stack built=True
cnt=289 case=(10,16,128) src=stack built=True
cnt=290 case=(9,8,192) src=stack built=True
cnt=291 case=(10,8,160) src=stack built=True
cnt=292 case=(9,20,160) src=stack built=True
cnt=293 case=(9,16,160) src=stack built=True
cnt=294 case=(10,16,256) src=stack built=True
cnt=295 case=(8,16,160) src=stack built=True
cnt=296 case=(9,16,256) src=stack built=True
cnt=297 case=(8,12,224) src=stack built=True
cnt=298 case=(8,10,128) src=stack built=True
cnt=299 case=(9,10,192) src=stack built=True
cnt=300 case=(9,12,160) src=stack built=True
cnt=301 case=(10,8,224) src=stack built=True
cnt=302 case=(8,8,192) src=stack built=True
cnt=303 case=(10,20,192) src=stack built=True
cnt=304 case=(10,20,128) src=stack built=True
cnt=305 case=(8,16,160) src=stack built=True
cnt=306 case=(10,10,256) src=stack built=True
cnt=307 case=(9,20,256) src=stack built=True
cnt=308 case=(8,10,224) src=stack built=True
cnt=309 case=(10,8,192) src=stack built=True
cnt=310 case=(8,10,160) src=stack built=True
cnt=311 case=(8,8,128) src=stack built=True
cnt=312 case=(10,10,224) src=stack built=True
cnt=313 case=(10,16,160) src=stack built=True
cnt=314 case=(9,10,256) src=stack built=True
cnt=315 case=(8,10,192) src=stack built=True
cnt=316 case=(10,12,128) src=stack built=True
cnt=317 case=(9,20,192) src=stack built=True
cnt=318 case=(9,10,224) src=stack built=True
cnt=319 case=(9,10,160) src=stack built=True
cnt=320 case=(10,16,224) src=stack built=True
cnt=321 case=(8,12,160) src=stack built=True
cnt=322 case=(8,8,224) src=stack built=True
cnt=323 case=(9,16,128) src=stack built=True
cnt=324 case=(8,20,224) src=stack built=True
cnt=325 case=(10,20,256) src=stack built=True
cnt=326 case=(8,12,192) src=stack built=True
cnt=327 case=(10,12,224) src=stack built=True
cnt=328 case=(9,10,192) src=stack built=True
cnt=329 case=(9,12,224) src=stack built=True
cnt=330 case=(9,8,224) src=stack built=True
cnt=331 case=(9,8,128) src=stack built=True
cnt=332 case=(8,12,256) src=stack built=True
cnt=333 case=(8,20,160) src=stack built=True
cnt=334 case=(8,16,128) src=stack built=True
cnt=335 case=(10,8,160) src=stack built=True
cnt=336 case=(10,16,128) src=stack built=True
cnt=337 case=(9,20,160) src=stack built=True
cnt=338 case=(9,10,128) src=stack built=True
cnt=339 case=(9,12,160) src=stack built=True
cnt=340 case=(9,8,192) src=stack built=True
cnt=341 case=(8,20,256) src=stack built=True
cnt=342 case=(10,10,128) src=stack built=True
cnt=343 case=(8,16,256) src=stack built=True
cnt=344 case=(8,10,256) src=stack built=True
cnt=345 case=(10,20,224) src=stack built=True
cnt=346 case=(9,8,256) src=stack built=True
cnt=347 case=(8,8,160) src=stack built=True
cnt=348 case=(8,16,192) src=stack built=True
cnt=349 case=(10,12,192) src=stack built=True
cnt=350 case=(9,16,256) src=stack built=True
cnt=351 case=(9,12,128) src=stack built=True
cnt=352 case=(8,10,128) src=stack built=True
cnt=353 case=(9,12,192) src=stack built=True
cnt=354 case=(9,20,224) src=stack built=True
cnt=355 case=(10,8,128) src=stack built=True
cnt=356 case=(10,16,192) src=stack built=True
cnt=357 case=(10,10,192) src=stack built=True
cnt=358 case=(8,12,128) src=stack built=True
cnt=359 case=(9,8,160) src=stack built=True
cnt=360 case=(8,8,256) src=stack built=True
cnt=361 case=(9,20,128) src=stack built=True
cnt=362 case=(9,16,192) src=stack built=True
cnt=363 case=(10,10,160) src=stack built=True
cnt=364 case=(10,12,160) src=stack built=True
cnt=365 case=(8,20,192) src=stack built=True
cnt=366 case=(9,16,160) src=stack built=True
cnt=367 case=(10,16,256) src=stack built=True
cnt=368 case=(9,12,256) src=stack built=True
cnt=369 case=(9,16,224) src=stack built=True
cnt=370 case=(8,12,224) src=stack built=True
cnt=371 case=(8,16,224) src=stack built=True
cnt=372 case=(8,20,128) src=stack built=True
cnt=373 case=(10,8,256) src=stack built=True
cnt=374 case=(10,12,256) src=stack built=True
cnt=375 case=(10,20,160) src=stack built=True
cnt=376 case=(9,20,256) src=stack built=True
cnt=377 case=(9,8,256) src=stack built=True
cnt=378 case=(10,8,160) src=stack built=True
cnt=379 case=(10,12,256) src=stack built=True
cnt=380 case=(9,12,256) src=stack built=True
cnt=381 case=(8,16,256) src=stack built=True
cnt=382 case=(8,12,224) src=stack built=True
cnt=383 case=(10,20,160) src=stack built=True
cnt=384 case=(8,10,160) src=stack built=True
cnt=385 case=(10,20,192) src=stack built=True
cnt=386 case=(8,16,224) src=stack built=True
cnt=387 case=(9,20,128) src=stack built=True
cnt=388 case=(9,12,160) src=stack built=True
cnt=389 case=(9,8,128) src=stack built=True
cnt=390 case=(9,12,224) src=stack built=True
cnt=391 case=(8,20,192) src=stack built=True
cnt=392 case=(8,20,256) src=stack built=True
cnt=393 case=(8,12,256) src=stack built=True
cnt=394 case=(9,8,192) src=stack built=True
cnt=395 case=(8,20,128) src=stack built=True
cnt=396 case=(8,10,256) src=stack built=True
cnt=397 case=(10,20,128) src=stack built=True
cnt=398 case=(8,12,192) src=stack built=True
cnt=399 case=(9,16,192) src=stack built=True
cnt=400 case=(9,10,256) src=stack built=True
cnt=401 case=(10,12,128) src=stack built=True
cnt=402 case=(10,16,256) src=stack built=True
cnt=403 case=(9,16,256) src=stack built=True
cnt=404 case=(9,10,192) src=stack built=True
cnt=405 case=(9,12,128) src=stack built=True
cnt=406 case=(10,12,192) src=stack built=True
cnt=407 case=(9,12,192) src=stack built=True
cnt=408 case=(8,12,160) src=stack built=True
cnt=409 case=(10,10,128) src=stack built=True
cnt=410 case=(8,12,128) src=stack built=True
cnt=411 case=(9,20,160) src=stack built=True
cnt=412 case=(9,16,128) src=stack built=True
cnt=413 case=(8,16,128) src=stack built=True
cnt=414 case=(9,10,160) src=stack built=True
cnt=415 case=(9,10,224) src=stack built=True
cnt=416 case=(8,8,192) src=stack built=True
cnt=417 case=(8,10,128) src=stack built=True
cnt=418 case=(8,20,224) src=stack built=True
cnt=419 case=(8,10,192) src=stack built=True
cnt=420 case=(8,8,224) src=stack built=True
cnt=421 case=(10,16,128) src=stack built=True
cnt=422 case=(9,8,224) src=stack built=True
cnt=423 case=(9,16,224) src=stack built=True
cnt=424 case=(10,16,192) src=stack built=True
cnt=425 case=(8,8,128) src=stack built=True
cnt=426 case=(10,10,224) src=stack built=True
cnt=427 case=(8,8,256) src=stack built=True
cnt=428 case=(10,10,192) src=stack built=True
cnt=429 case=(10,8,256) src=stack built=True
cnt=430 case=(10,16,160) src=stack built=True
cnt=431 case=(10,8,224) src=stack built=True
cnt=432 case=(10,20,224) src=stack built=True
cnt=433 case=(10,8,128) src=stack built=True
cnt=434 case=(10,12,160) src=stack built=True
cnt=435 case=(8,8,160) src=stack built=True
cnt=436 case=(8,16,160) src=stack built=True
cnt=437 case=(9,10,128) src=stack built=True
cnt=438 case=(10,20,256) src=stack built=True
cnt=439 case=(9,20,224) src=stack built=True
cnt=440 case=(8,20,160) src=stack built=True
cnt=441 case=(8,16,192) src=stack built=True
cnt=442 case=(10,16,224) src=stack built=True
cnt=443 case=(10,8,192) src=stack built=True
cnt=444 case=(10,12,224) src=stack built=True
cnt=445 case=(10,10,160) src=stack built=True
cnt=446 case=(8,10,224) src=stack built=True
cnt=447 case=(9,8,160) src=stack built=True
cnt=448 case=(9,20,192) src=stack built=True
cnt=449 case=(9,16,160) src=stack built=True
cnt=450 case=(10,10,256) src=stack built=True
cnt=451 case=(9,10,224) src=stack built=True
cnt=452 case=(10,16,192) src=stack built=True
cnt=453 case=(9,10,256) src=stack built=True
cnt=454 case=(10,10,192) src=stack built=True
cnt=455 case=(9,8,192) src=stack built=True
cnt=456 case=(8,20,256) src=stack built=True
cnt=457 case=(10,12,160) src=stack built=True
cnt=458 case=(10,8,192) src=stack built=True
cnt=459 case=(8,8,256) src=stack built=True
cnt=460 case=(10,12,224) src=stack built=True
cnt=461 case=(8,12,128) src=stack built=True
cnt=462 case=(9,16,128) src=stack built=True
cnt=463 case=(10,8,160) src=stack built=True
cnt=464 case=(9,16,160) src=stack built=True
cnt=465 case=(10,8,128) src=stack built=True
cnt=466 case=(8,20,160) src=stack built=True
cnt=467 case=(10,16,256) src=stack built=True
cnt=468 case=(10,16,128) src=stack built=True
cnt=469 case=(8,20,128) src=stack built=True
cnt=470 case=(10,16,160) src=stack built=True
cnt=471 case=(9,16,192) src=stack built=True
cnt=472 case=(8,16,192) src=stack built=True
cnt=473 case=(9,12,128) src=stack built=True
cnt=474 case=(9,8,128) src=stack built=True
cnt=475 case=(10,10,160) src=stack built=True
cnt=476 case=(10,10,256) src=stack built=True
cnt=477 case=(8,10,128) src=stack built=True
cnt=478 case=(9,10,192) src=stack built=True
cnt=479 case=(10,20,256) src=stack built=True
cnt=480 case=(8,8,128) src=stack built=True
cnt=481 case=(8,20,192) src=stack built=True
cnt=482 case=(9,20,128) src=stack built=True
cnt=483 case=(8,10,224) src=stack built=True
cnt=484 case=(8,16,128) src=stack built=True
cnt=485 case=(9,20,256) src=stack built=True
cnt=486 case=(9,12,256) src=stack built=True
cnt=487 case=(8,16,224) src=stack built=True
cnt=488 case=(8,16,160) src=stack built=True
cnt=489 case=(8,12,160) src=stack built=True
cnt=490 case=(8,10,256) src=stack built=True
cnt=491 case=(9,16,224) src=stack built=True
cnt=492 case=(9,20,192) src=stack built=True
cnt=493 case=(10,20,192) src=stack built=True
cnt=494 case=(10,12,192) src=stack built=True
cnt=495 case=(9,12,192) src=stack built=True
cnt=496 case=(8,12,224) src=stack built=True
cnt=497 case=(9,16,256) src=stack built=True
cnt=498 case=(8,12,256) src=stack built=True
cnt=499 case=(9,12,160) src=stack built=True
cnt=500 case=(8,8,224) src=stack built=True
cnt=501 case=(10,16,224) src=stack built=True
cnt=502 case=(9,8,256) src=stack built=True
cnt=503 case=(10,20,160) src=stack built=True
cnt=504 case=(10,12,256) src=stack built=True
cnt=505 case=(8,12,192) src=stack built=True
cnt=506 case=(10,8,224) src=stack built=True
cnt=507 case=(9,12,224) src=stack built=True
cnt=508 case=(10,10,224) src=stack built=True
cnt=509 case=(9,20,160) src=stack built=True
cnt=510 case=(10,10,128) src=stack built=True
cnt=511 case=(10,8,256) src=stack built=True
cnt=512 case=(10,20,224) src=stack built=True
cnt=513 case=(8,10,192) src=stack built=True
cnt=514 case=(9,20,224) src=stack built=True
cnt=515 case=(10,20,128) src=stack built=True
cnt=516 case=(8,20,224) src=stack built=True
cnt=517 case=(9,10,128) src=stack built=True
cnt=518 case=(8,8,160) src=stack built=True
cnt=519 case=(10,12,128) src=stack built=True
cnt=520 case=(8,10,160) src=stack built=True
cnt=521 case=(9,8,160) src=stack built=True
cnt=522 case=(8,8,192) src=stack built=True
cnt=523 case=(8,16,256) src=stack built=True
cnt=524 case=(9,10,160) src=stack built=True
cnt=525 case=(9,8,224) src=stack built=True
cnt=526 case=(10,10,160) src=stack built=True
cnt=527 case=(8,12,128) src=stack built=True
cnt=528 case=(8,10,128) src=stack built=True
cnt=529 case=(10,16,256) src=stack built=True
cnt=530 case=(10,20,160) src=stack built=True
cnt=531 case=(10,10,224) src=stack built=True
cnt=532 case=(8,8,192) src=stack built=True
cnt=533 case=(10,12,160) src=stack built=True
cnt=534 case=(10,16,128) src=stack built=True
cnt=535 case=(9,10,256) src=stack built=True
cnt=536 case=(10,16,224) src=stack built=True
cnt=537 case=(9,12,128) src=stack built=True
cnt=538 case=(10,20,224) src=stack built=True
cnt=539 case=(9,8,192) src=stack built=True
cnt=540 case=(9,20,192) src=stack built=True
cnt=541 case=(9,20,256) src=stack built=True
cnt=542 case=(8,20,224) src=stack built=True
cnt=543 case=(10,20,128) src=stack built=True
cnt=544 case=(8,16,128) src=stack built=True
cnt=545 case=(9,20,224) src=stack built=True
cnt=546 case=(9,12,256) src=stack built=True
cnt=547 case=(8,16,224) src=stack built=True
cnt=548 case=(9,10,128) src=stack built=True
cnt=549 case=(9,10,160) src=stack built=True
cnt=550 case=(9,8,256) src=stack built=True
cnt=551 case=(9,20,128) src=stack built=True
cnt=552 case=(9,12,160) src=stack built=True
cnt=553 case=(10,8,224) src=stack built=True
cnt=554 case=(10,12,192) src=stack built=True
cnt=555 case=(8,10,224) src=stack built=True
cnt=556 case=(10,20,256) src=stack built=True
cnt=557 case=(8,10,192) src=stack built=True
cnt=558 case=(10,16,192) src=stack built=True
cnt=559 case=(8,8,256) src=stack built=True
cnt=560 case=(8,20,256) src=stack built=True
cnt=561 case=(8,16,160) src=stack built=True
cnt=562 case=(9,16,224) src=stack built=True
cnt=563 case=(9,16,192) src=stack built=True
cnt=564 case=(8,16,256) src=stack built=True
cnt=565 case=(9,10,192) src=stack built=True
cnt=566 case=(8,8,160) src=stack built=True
cnt=567 case=(10,10,192) src=stack built=True
cnt=568 case=(8,12,192) src=stack built=True
cnt=569 case=(10,12,256) src=stack built=True
cnt=570 case=(8,8,224) src=stack built=True
cnt=571 case=(8,20,192) src=stack built=True
cnt=572 case=(10,10,128) src=stack built=True
cnt=573 case=(8,8,128) src=stack built=True
cnt=574 case=(9,12,224) src=stack built=True
cnt=575 case=(8,10,160) src=stack built=True
cnt=576 case=(8,12,224) src=stack built=True
cnt=577 case=(10,8,256) src=stack built=True
cnt=578 case=(9,16,160) src=stack built=True
cnt=579 case=(9,16,256) src=stack built=True
cnt=580 case=(9,12,192) src=stack built=True
cnt=581 case=(10,8,192) src=stack built=True
cnt=582 case=(9,8,160) src=stack built=True
cnt=583 case=(10,8,160) src=stack built=True
cnt=584 case=(10,12,224) src=stack built=True
cnt=585 case=(9,10,224) src=stack built=True
cnt=586 case=(10,12,128) src=stack built=True
cnt=587 case=(8,12,160) src=stack built=True
cnt=588 case=(8,12,256) src=stack built=True
cnt=589 case=(8,20,128) src=stack built=True
cnt=590 case=(10,10,256) src=stack built=True
cnt=591 case=(9,20,160) src=stack built=True
cnt=592 case=(10,20,192) src=stack built=True
cnt=593 case=(10,16,160) src=stack built=True
cnt=594 case=(8,10,256) src=stack built=True
cnt=595 case=(8,20,160) src=stack built=True
cnt=596 case=(10,8,128) src=stack built=True
cnt=597 case=(9,16,128) src=stack built=True
cnt=598 case=(9,8,128) src=stack built=True
cnt=599 case=(8,16,192) src=stack built=True
cnt=600 case=(9,8,224) src=stack built=True
cnt=601 case=(10,16,256) src=stack built=True
cnt=602 case=(10,16,256) src=stack built=True
cnt=603 case=(10,16,256) src=stack built=True
cnt=604 case=(10,16,256) src=stack built=True
cnt=605 case=(10,16,256) src=stack built=True
cnt=606 case=(10,16,256) src=stack built=True
cnt=607 case=(10,16,256) src=stack built=True
cnt=608 case=(10,16,256) src=stack built=True
cnt=609 case=(10,16,256) src=stack built=True
cnt=610 case=(10,16,256) src=stack built=True
cnt=611 case=(10,16,256) src=stack built=True
cnt=612 case=(10,16,256) src=stack built=True
cnt=613 case=(10,16,256) src=stack built=True
cnt=614 case=(10,16,256) src=stack built=True
cnt=615 case=(10,16,256) src=stack built=True
cnt=616 case=(10,16,256) src=stack built=True
cnt=617 case=(10,16,256) src=stack built=True
cnt=618 case=(10,16,256) src=stack built=True
cnt=619 case=(10,16,256) src=stack built=True
cnt=620 case=(10,16,256) src=stack built=True
cnt=621 case=(10,16,256) src=stack built=True
cnt=622 case=(10,16,256) src=stack built=True
cnt=623 case=(10,16,256) src=stack built=True
cnt=624 case=(10,16,256) src=stack built=True
cnt=625 case=(10,16,256) src=stack built=True
cnt=626 case=(10,16,256) src=stack built=True
cnt=627 case=(10,16,256) src=stack built=True
cnt=628 case=(10,16,256) src=stack built=True
cnt=629 case=(10,16,256) src=stack built=True
cnt=630 case=(10,16,256) src=stack built=True
